HolderAddress,Balance,PendingBalanceUpdate
0x017715b9a71dabed2ddae0bbbb6b0896509c8212,1197.553838,No
0x01784fd2a696eec23f901b9a5d9762d5e8d10af3,114450.9019,No
0x017af4481e13023209f6c15f6cfdefff3c695534,1100.210344,No
0x017b4cca058ecf79937066adf44ddfa249a620fd,6650.216315,No
0x017b93259518cc28f53284ec81f7084575ba8699,7.000373,No
0x017e2a9de4d669a21084a6d2014b38a5e2863643,100.891323,No
0x01812580ff18cdaa3e9b3cdaa81496cd98d3f56f,1979.158953,No
0x0186d975cfe19772e58f4d314a52984b31a2cbeb,41757.94324,No
0x018e1ba194311b98a6e92b6b2650ed2dd4a90cf9,1.80E-05,No
0x019ed608dd806b80193942f2a960e7ac8abb2ee3,475.300254,No
0x01a0f8f364c2fec07cfcdebd2980da3f950d0410,20062.01269,No
0x01aa66f23e42842d771cf46e6293af4ed04c90bd,50513.64583,No
0x01b5b2eec95743ff4401a55b06db72bdf6afa0e1,5590.066147,No
0x01b8884b83882069d08c86b053bb1027d04dce96,1.70E-05,No
0x01bbec9408cf03e8188f44f12636b63e8faba019,101.429315,No
0x01bbfe5ce152b22eccde7698a24e86012a5f75e3,5603.000084,No
0x01c717a8e3558ca44d473a5882e938572f1f7d93,3481.51341,No
0x01e21477fc4a6395ca9b6873c014a1c7181158e1,500.000003,No
0x01e859c314e9ae31bbd455affaa2a54ce3f3019e,315.1257,No
0x01eacf1d1ccf7f656fda1b95beafdb3c7fc396a7,749.766934,No
0x01f562afdd11c353a9b56028b2a34d2bbbde4b14,20218.06641,No
0x01f62341f6eb0b03584fca08c165aee0312b1084,66.553823,No
0x020265bc7ecc8b018c496f8bc4c6aa3ed1784e5a,6988.002556,No
0x0202ef0ff22c58039de970c4460c9ebd2ed6b309,20.000001,No
0x020fdc5da72fc36e81a5cbbee9baa451cacc9f8c,190.169722,No
0x0220848dbcb1403f3faae97e30dd2adef05cf91d,2.90E-05,No
0x0225c9cc9a6413812b15ad1c706c3c8b90c0459f,6000.000012,No
0x022706bf59a56d4eaa13c079e233bb39389148c0,450.000006,No
0x02284b35e4d03658aa5f6e63320c1185ed916258,601.752203,No
0x022860885b57964e4daa35e0838a9427a861ef65,3000.000033,No
0x022b755d4b5db88a2c32499fa667904fbe24c928,1750.000026,No
0x022ce4715b44ef6f0ead8561b29da676928d16f3,3510.499488,No
0x022d41d3071853f439b0d861a93ff9834b822d36,555.51844,No
0x0230d420819b2654845fb9c570ac53c969b6c386,1025.870492,No
0x02349bc43d584a0f18fef86627d22eb4f362454b,50.004786,No
0x0249bea8bd7820ce8c8f122dc48ca1a2adda1ca6,39679.73461,No
0x024fa9444a644ca26705a48486b05d74292412aa,205.00147,No
0x025240adb2807492533b854de7764e85223c43e6,20.372984,No
0x0256b3d533b384fd24bfef8f61491ceea5426b5e,4261.803657,No
0x02577874b50993e03070e7c7eefa78eac31cadd5,1424.011162,No
0x025b6d0137e847ba5df51e8af8508e4874d2ddbd,27016.90569,No
0x02608d35121db289427f6fd4fa53e93b5cae0bdf,79.274859,No
0x02615eb2838102011972e092add331d9e723448f,1.70E-05,No
0x0267c774380db18ed0c9ca3e41ed086e53750480,15165.76708,No
0x0268f26c311fee1e2652b78e0f4b186239bb30e3,78.746484,No
0x026c2da77a4584478550de459a6abb848519ffe4,16431.53604,No
0x027af3fec91de9714ad0540be7b03487f332238d,7208.803429,No
0x027c04aae42b4143f5718ab191ef5668c268c09b,40,No
0x027e9fac2d42f779d2232b76e31a3b7cbd955d70,2.00E-06,No
0x02803ab2f41603f75d57ab98871baf84b0c80e90,2500.000018,No
0x0282887135e0d365f4e4875870f86bbdaf1e39c9,4.60E-05,No
0x028baf20c23e74a7cce3b3120bb95ab8d1e35278,322.656005,No
0x028e7eefc575b3113dc5aca8ff3177e330e0219d,0.05,No
0x028f328c1e4ca62717b830db377ee1582bc1ece2,1955.868322,No
0x028ff776949531aada1fe98372b0f596cf170563,1302.621182,No
0x0295cb6cd98aa3f2a8ae832a1b9c6f2b8a7160df,17818.11888,No
0x029f19fc5a2425a4f04c3e1f6855af0afbcc3c93,314.224106,No
0x02a5c129419ffe445e6c07357715994a513741f6,1332.936466,No
0x02a5f4b01a1e60c1c1e96b7e5ccff7b083af88b1,1999.966761,No
0x02a7c650e9a1a2d66deab637c07e1d627587c083,65176.35975,No
0x02b05a37642df584a9586ffd1008b1898f470835,27.000065,No
0x02b3f9bfdf978bbe7434467761a706d44311a065,200.068006,No
0x02b72485ecdaabd5f9af68d9a5d2b2ca54d5339b,2500.019688,No
0x02b936ff5f54ef91b7e9e6fcd8aaed1160ee01c2,25232.80076,No
0x02bcb5d5a59ec3350ec2bed6c7ffcd5d566d9574,85.243955,No
0x02c36a54388cddeaaeeb79f351b7e00b882c41d8,650.000001,No
0x02ca884e10a36b822c996a3339bdd21417a4d092,12.757129,No
0x02d14eafbf2724a0bc5e7c6fb21a799c7e1eb2b5,267.721699,No
0x02d9cd8f4b86421bfef64deaac6afe246eefaa0b,1031.871931,No
0x02ebc38f9ddaebc16f4a2f4e9c90cee0b9eac910,2869.067379,No
0x02eca8cc78b7d30c1ac5e16988ed2c8a9da658d6,6000880.01,No
0x02f7467aecaae0863706f954c7adfe47b5e5f538,31.545445,No
0x02faf4316dcb9330751f3677436aa849aa93851b,16937.07291,No
0x03038ac3f9bc2f1ba227a7e3b42fbd1f376efcf9,30.000001,No
0x030888e8fe9f0cbe3ff04c0fda1c0954c6b68822,111.41425,No
0x030de3de170036c537b1f7bf6f983220464abe1c,92.800964,No
0x03188444e0ec5e63d99350baedd479ebcab82f63,33.899205,No
0x031f584479760bf6a0e6e3246cceadb6e4d66bc0,300.36907,No
0x03205689ad8d8e3838e244f925cf888275ac01c6,500.000006,No
0x03289bb5b77a418cfbadec78a7c206b1eb6444c5,135.54229,No
0x0333fbf46d16ea6d26c6a09503cc3c0c1e7c95c8,1,No
0x0335f428955506d0c06d18b8fa5a8aabf7462e59,205.413062,No
0x033ea4c2e32eab510cb29d8c492dd4c1171cea50,1090.536726,No
0x033ffcf5d843a16da224f62b5cb1c4980310f796,6324.975751,No
0x0351b0b81fdd1db5dad0617d97c598cd3c37baaf,169.449446,No
0x0351c5599f6d7a0306c02e5c5b3b76f789b395a0,1200261.459,No
0x0356ece0b66df94ba8448075d0aa26453dd406cc,197.480408,No
0x0357ee511a77d1981d2d79e076f9608be771c85b,42557.54472,No
0x035d5e9aef9c24c42764a90b1ef6207d22fda0e7,29863.83144,No
0x03607361b844e659f4e8846af200074e219513e2,190.630989,No
0x036161ee78969e00d3ea480f2139357fd77247ac,13004.275,No
0x036a310b351f1d24dc5891a9f7ddc1e42ced51fd,200.000004,No
0x036fcf32222c17667b562b427acb2bcd737a0db9,1.90E-05,No
0x0371229099726879e47c045aca027e0a27d3c5d1,1000.000013,No
0x037d9c5bcc88932c6dfdde923043f1fa065a1c69,78.663586,No
0x038ca2dcaf884d02dd1deae89bf23a7831fb1179,2001.533308,No
0x0390969e6ddcc17e2ca8813d9f38e276b76c5113,107813.8949,No
0x03917b0fc420092b18dcb24e719f44600211eb45,200.967705,No
0x039b0cac8f2257a805ae79431fc6daf67bd235fa,309.308878,No
0x039e2604295ba89a83588107391aed3cce36b97f,6500.84582,No
0x039e8cb6cf84518696939ea80ff8e021b871fde9,21.007748,No
0x03af63559532b015e76b2e70f6940304be09784f,0.000105,No
0x03b16ab6e23bdbeeab719d8e4c49d63674876253,95000.84783,No
0x03b308b0091c8d1fec5406cff741352a2e66ae28,1729.006947,No
0x03bf7fd823908e56c8785e4c7ebfc46fc6a6e41b,76629.62956,No
0x03c04b194242507de3d845887c6c36bdcf3121df,3040.150019,No
0x03d59b1566576e7b64e7c43fcc3fff5ecd4c1b43,4.10E-05,No
0x03e08a0f18c2b5edb385f4dfe2f5a2b525bc0878,4.70E-05,No
0x03e94fea140cdef59f28a97e8a465cc2457c045f,565.150455,No
0x03e9a17304a1c1fe229965616b7dddcd96579a29,12016.21937,No
0x03eb284b79b93e3e6813ea28c210d3a08a9eaff2,0.256438,No
0x03f90f638fc2c73e43008e66e11e554a8de746ae,60.150265,No
0x03fe5965c7d96414e4b3d09642994c29552711b2,730.058458,No
0x03fe76bddaabd0288b14fb9b9929922ad7159ee7,0.071343,No
0x040df4fd17862caf41045d1c7e7ca420322617d4,53433.8727,No
0x040e07a1623f39d6161be7337a8810328e79b97a,40.000001,No
0x0416c2fe328fff0fd6039554c75c3d3fb2db94c4,15047.17965,No
0x0417beec20510b679ec207a0ee12720ee924b772,500.013706,No
0x0418936e04d12847b8ff2a732c382fc8fb78e7d0,4.50E-05,No
0x041ce53ec91c31abe748169be86f4268de4c7bea,320.935634,No
0x0426266cf573388100183343b6e26b8bf5e4fdbb,92475.00137,No
0x04288d0b8bc6298a7cc26f367f42932d71c79d9a,335.180291,No
0x042a154ede61e25b4220cbc83e76c79f8c0d3926,18611.11796,No
0x0430605323465e26dc21fbaaa9a1a4be6ae9d496,1526.859247,No
0x04371e418fcc889954ab64a59235eadeb033eee3,600.000009,No
0x04379cffc95575cff92a5884863a26600c0f3ddb,47.257186,No
0x043b2c863b8dab9f264ceee9d8d2cb8b9f7c66e1,2500.000039,No
0x043be9f76411e021f3aca8b45db64b0c36075a0d,0.702616,No
0x043fdabff38a1e9897f2f5a860b8b88f9a0a9f24,987.115337,No
0x044a9157c17119eb476f564da8a9b03dfe5ac7f1,4977.319606,No
0x0452d528c990273208cd331b2c14de884354ea5b,0.000114,No
0x045a41a9d9cb0fc81cfe1e8f486e5c53a3b3ce8b,26.342224,No
0x0464349e7012a83c965d672e9eca3896a1260624,7693.544565,No
0x046ae0974283a9acf5cb4228a93d000c6d0ffd76,366.178249,No
0x0476f3ee277eb20568ee2369b337f3ce55bc558a,293752.0734,No
0x0479283a1751f32dc400615f5dd6799ebd304e6f,4287.922374,No
0x047a1f7235a03aa9016061b16b54da901044fe0e,798.224286,No
0x047a96ef72d7ee6a3f193bdb92e998fb300265df,0.007906,No
0x047d5247698a111b34d7dde3282f07fd154cb759,1504.576335,No
0x047ea31614fc085ce7b80412fbab65fd51a8bb7a,6383.765152,No
0x04803b46c2a8951a2ce0793d58db51b29656dfbe,4447.836789,No
0x0488eb591321625f9417cc3c21398c8d06ac9095,196.69843,No
0x048ca2571ed3aec463d42cb6fb0f20f6fcb7988e,400.389714,No
0x048e1e942cecde524fb35ebd625749b0be00f563,3000.358865,No
0x049201b13cd2a316aab6edae90cc0f8ed6597ea9,6913.266525,No
0x049569adb8a1e8a9349e9f1111c7b7993a4612eb,1398.009594,No
0x04963f5707c9db2d613e8d402453f88a72f1c6d4,2.70E-05,No
0x049940feda4277b7f01ef10fca0b975c541d8fca,200000.0046,No
0x04998145f9615270181f46cacd96e3fb2275bb64,1175.395398,No
0x04b2c599c7edc44ffbcd800cf946d5f46db7836c,3958.558819,No
0x04b59920172985237d8c10f2ee2b3dbf7d56154c,1377.000372,No
0x04b5c5d08ddef275535c5a95a62f803fc1cd3dba,17046.50127,No
