HolderAddress,Balance,PendingBalanceUpdate
0x1fc1b943977e965bb484c20c9739b2a0fed0d964,8.00E-07,No
0x1fe4c067f4775cf7ad692d1a0f5626410c6f0672,3.69E-06,No
0x1ffb014d89d9d17dceb5e1da1d3aacd93b6ed59e,0.02995598,No
0x1ffded5dba64b5086b594d025170027d27f4773c,1.13847381,No
0x207ab69477c83fba9c516dc1d9c006d5d38312f8,2.41E-06,No
0x2080c34508dd9aa10305719b414ddfb8b2ba4c6c,1.00E-08,No
0x20bdc0f700ea7d1e6e4a798c8ac4a40250c05419,0.02,No
0x20dfeed4bd0a027b31240a25dd257e85a42bffaf,3.81E-05,No
0x20e1d77d676cc98407ecf8f22e456f8fa9714225,0.0156007,No
0x2151b7581d25da4bbb8af915682f45fd1fc35aa5,0.00013159,No
0x21ae231000e0ed928897368e5a0e63b1f5aba523,0.01282748,No
0x21bfcf320ae6beb785cf40475d1fb4443f28b094,2.98E-06,No
0x21c7de50f947ec9ac7d008f472e711729559d50c,0.01,No
0x2227fe9b910baee090e9facd7b7f4cbb45f94f8e,4.00E-08,No
0x225402045a817b117c3339854727cef6d4d78e2d,0.03,No
0x2259cd48be0c9e5505d39b67c0604213b2d89892,0.1428848,No
0x2339b636228930870b4fb23c646907e597bddfb1,8.00E-07,No
0x240e6e3d8abab3c95a85a3ec3d33a532f121aebf,5.68E-05,No
0x24153536bcf8084b1f115e0c2ae03102d8229dbc,3.11E-06,No
0x242f5d8e3fe11dc33ffcddd56fdd7033e6b0e7b8,0.0005,No
0x24c2e74493fa65347602ae8658c747744d4a1928,0.0001,No
0x24f04ac7b3d3904cce7cdcd8e812c1c813e9d766,0.00862143,No
0x259741afe8a6232877131f039da60de150a72906,8.00E-07,No
0x2598ccca70cf5777d7efed67e00edb6a9957df6b,3.17E-06,No
0x260ee17a52493c81c6dd3692e3b54deae6abf473,0.00470739,No
0x26382b6e33c49177b1efbb756a96e1871368a26b,0.015,No
0x2645045b68cf27e8acb51eee76e64f607ff2ea64,0.00036223,No
0x2649f51279bf73d4cc6f0199eadf9d6e7fe89736,3.63E-06,No
0x274780a953366f94b2d124667ced9e6e2af8dd61,4.01E-06,No
0x276b262d6323ccf0601c9ea3518e4fb7946caa1f,0.01971126,No
0x27d4b74672aa7414f491424773b1dbaf6632cadf,0.31742925,No
0x27f306902f3f64e1864a17ea92cb05eb6f7b31de,6.08E-06,No
0x27f72c342685398c86cff026bc813e7ea74876c3,0.20065585,No
0x281d721013beffabebf53834959df127180b01f3,4.00E-07,No
0x28cf3c605216a841b1e3b77aad0c82d760ed7a00,0.015,No
0x29c7b44e0584624c1e877d3ee0856520e2851ba6,3.05E-06,No
0x29c7dfb733e85c7161acd2a40790095050faa850,0.0006,No
0x29ccd9d26a3d27f9ebd44005456f59540a055de6,2.40E-07,No
0x2a300441214a7af4806ee06f9609fbf1e5090293,0.00077599,No
0x2a4c7d66583b89e81229c3d42cb523a716df09af,0.00739007,No
0x2a5945f1403d5d729d21adbe70b191cd9dfe90af,0.00110616,No
0x2a5d4f800464007ce4a31cbc1e670e70b51810f1,0.00058793,No
0x2a94a05d5c67066c011afbef5a9da3c56a06ddbc,4.00E-07,No
0x2b12aabc6a2e8febcd32bee97f84492c17e5a280,0.0002,No
0x2b2e1fe06d4c23cdf5ee381e59399ca6e6ce156b,0.1,No
0x2b74c201ac4faf04e9ddb4c5d0cf4a5f896f02e6,0.134,No
