HolderAddress,Balance,PendingBalanceUpdate
0x99bdf40b13a8121be11002b32fb52c8b3bc6f4ae,124466.7596,No
0xdd9c22fe079b750ccf4e6abc6fbe7ae0b4d21bae,8.076723,No
0x0751b77e8acaeffad53667c72aa7ce66688d8c61,297.116038,No
0xaf1ed9d6b3cdd05da2285ed73b7dc5b85a1a44b2,2114.688914,No
0xffd0cc565e4fbba9b83d60e52578f533787dfbf1,120.714989,No
0x5d1325d00f34ae44c716fe647a5a48f9643d9220,6193.69463,No
0xe64089a0ccc2d40af1fadb6e8f7b6f9741f51c7f,2531.221265,No
0x8fb7de9825bdebf9d66461da21f20d60a19c3970,2645.637483,No
0x365bc7a7b4d8fe5d45f77ad67bc5bd4f9a748c20,1012.999306,No
0x18f768455e7f5fb09fc491fd86bcc282bcdd5973,795975.8461,No
0x58502052c920ee837c3ca71ccd7cf8cb0457ca9f,95.516743,No
0x44fbef86239debd8e68a22a9ba58cd7ab6be6947,56966.61209,No
0xd817e4c81d7263b72d16c6f7a95c2f16fbcf3a06,1210.759226,No
0x49a5492fdfe5acc966dd5f41310dfdfe8daa349c,0.345394,No
0x065748e855d39e44aa8491218fc33dbdff5b552f,1127.977268,No
0x9b0c19000a8631c1f555bb365bde308384e4f2ff,181190.8942,No
0xa03f43bbb2b414ead7c7824d108fb3421ee73d04,768.923459,No
0x0a6c85403c94528ff03c43f11490367b1c86ad31,538122.6362,No
0xa4733b73b55676232c36547c17c771710ce7d649,14949.38825,No
0x0e03f0769332c27d6ea3bc21bd740305968355df,165049.0552,No
0xf81a414864a72c79595f1a9c166dad506ea264ce,1169.461925,No
0x09a03e511835ab32f7df63ba38b87cfe62db8d02,9166.157285,No
0x84120647a1cb516d0b679af75f60456c3f909cf9,11614.62952,No
0x1443b072c65dcd51bf93f9846ceb6d1323789dc0,835.383318,No
0xde670a7b89b532d788bcd1cb27513a8e1b016793,531.452479,No
0x1ef5526ee1a6d8c596cce90e774a2c41372cc8cd,2902.955076,No
0xc4b0ef75d669472bb4356e4118340df8dba31441,0.067093,No
0xf041e368e33d7f28dec1918d52d691c383f42e2d,13.157554,No
0x1b927f5f8680b660be3f545a36bffca62628d762,0.006675,No
0x8d11d4c2aad604d94817858dbd22ddb43778819f,138369.1653,No
0xe569d3f2f7d7f251be4d9f2ecf702e4520618e85,18755.37725,No
0x831587c007e10fdc82fb7defd5e2e19a6c29f709,33695.61408,No
0x5e284d05958db25faf6b22c4c69ef8ad2965ab21,8007.963458,No
0x9fb3847872b3694139d4c19ffffb914520e926aa,16192.04108,No
0x5e680b21a29bc6c3ec18c279bf74e759e570d722,8000.763964,No
0x2bec82ce6d156b28989d25fccaaea1df5f3e0d16,0.774493,No
0xa6456134d8a70b1e6192a0493f1a3b639bf386c6,40254.64621,No
0x687ff6d6a2d149f6475b83baec087067b62be9e8,17031.81473,No
0xcffe08bdf20918007f8ab268c32f8756494fc8d8,2.165907,No
0x2ccb1cb25695af8f4ff38352c2696a0af8297d01,93193.69888,No
0x480730d281b4739da8a760c26d4a10f0ca61b8ac,10161.40667,No
0x635a0dfb16adfd46a47faa5f23d885d77e8f5597,24653.32836,No
0x3a25e701517e713e99818a169a39339fc3eae9d2,314942.4944,No
0xd85028bdd84a3b13113a14a3398a755b8008ff4a,0.001104,No
0x1ce8ed87b7b4cb60f0cc3664bf1fe216163ff55a,57175.40185,No
0x99f34323c31951c66556daf8e8a1fa375fab0ca3,1011.79751,No
0xf8269320feec9571009ce4a060895e30062d5b23,0.00039,No
0x64c248eb172a2794c06fd6f003d7036bed8a34ab,732.904947,No
0xfc93c3010ea5668c1b6900a9fe87168b63dec145,250875.0944,No
0x086ba997bc8e6ad132bac004121f773a34accd51,40.60878,No
0x7a12f8072667a18092e90fc6485d468caaa2179f,46587.93303,No
0xae8371d0973788dedd500efc0235812989c70842,7278.143351,No
0xc539631b14c57a8b05120615b10987ce00f1b94a,16103.47647,No
0x0c60da3f4b7fae4192f1f16fb154b1354a09639f,4.00E-06,No
0xf7b94424ae368e28df5c1e9b059c4263e1fffe44,28686.79152,No
0x6a4c4695428d1bb3fac49614dfcf390bc78facfe,189750.8835,No
0xf11d5c512ad9d37e2e00eddb90fe325b860cf4f0,7.850754,No
0x78b3367b0f547cd16bac453f788956afce92447b,2821.474667,No
0xf7423916c9043710444c96d3b0be306205f8313d,1018.824835,No
0x152ad1bf404061fff6d893480de08ed64035bdf4,21214.39983,No
0xb8acd3a41360cf07621ff64cf3cd0dad9a1f0085,646.621592,No
0x63b4b9081e9eff9498421998913702c350f0a09c,189.246903,No
0xbed5ff45470262369ebbce26666e49e8f9dd47ab,102.548609,No
0x276528ee28e808b8bcc3a660ed3ca0e3a368ed78,1304.722859,No
0x4b6164338a51a248d07304c063486b1e02400173,404.6823,No
0x6458f999e595d3bda5692db9df011ccd4ab13a96,1499.316587,No
0x367230ed91ada185a3b55fe98890f82757659908,801.314844,No
0xfc80b8830be449827a9d0dbbc53835704a5f2ef0,47492.86752,No
0xf88874fd757aba7f5d82e9528a219a3e8984431b,10038.02232,No
0xf495bf06433b0d905d64db7f58dbe287313269eb,3052.743795,No
0x81016b5fa82b628e7653e63f43882009f90dc2b6,423405.8385,No
0xcbd16aa19e13932848d52da55a0b62cab5056ae6,185.330508,No
0x31418f345fbf727e49edaecf897c7cd2b69da1fd,27509.76011,No
0x13375a3901b4397d6bb59d634417cbb7de2394bc,1058.935224,No
0xc3bf9018576560afec2236a47ca1f8874ff733e4,82474.21061,No
0xcf59b29b29acc4edc5ad92e1f508f40378c3a0c0,1.418501,No
0xb6a00b9f319913ad390a215969a67d37b5f4253f,0.000342,No
0xdb5447398bbf1196d425b0168ad689757395728f,2532.652746,No
0x5457a58cecc2e8d8d790488a39f81e17fd30e378,0.000121,No
0x262928465e802b9571b80e53f61a3c0fdda58f7e,0.000167,No
0x73a1da50c466bb0deb5aa4dfba5baf1c8449c78c,7.60E-05,No
0x45d6c3ce6bcf29ed0f220b1feb1163b559a9a614,0.000107,No
0xde551a4da612c5bd3c1462a7297503565ba21b37,7.60E-05,No
0x5d1132bfc763574145ec0eaa2d6152681e2fc845,0.232121,No
0xe6fd4d3d60209a1218be464733bcc420d0d710e2,0.000106,No
0x94d221393f2bf510d8ad1fde4b7ce0b05024b61d,0.000191,No
0xd2f5f5ae778bdddd8f92b834eb5942888f92c63b,6.20E-05,No
0x1b00fbf299566706692d1f53da671d51c2908e5d,0.000149,No
0xda4304300ff9a9d0b5e0e2ca48addf3150911025,0.000116,No
0xaea42253c08903b544f5e4dd806d5d70d58232a1,0.000189,No
0x59997e71c4a0b3cc8a6d73f14b9951c571946170,0.000114,No
0x23a34fbe0b0e3292eeacbac605e4ca0c022b439c,0.001354,No
0x4ee938909128654fd118c15d8c8cbd2d2e2e9f62,0.000416,No
0x48fdd4ec0f33c092afd9dcb4abb735123910b76b,0.00037,No
0x2b1d0958aaf9cf2b33bd94ab20a7345de99f6d55,0.000324,No
0x7d6a5f7f76d4bde0eb4ae4fea231a4dde73e0e39,9.00E-05,No
0x8778a59588d65541f551706a18501c613f6e08be,0.000108,No
0xd4ab7060d0210b091379bb700b9be3f35c0bce9d,0.001795,No
0xa3f01c3aa21d97b2af98f690293aab31eb4c90f4,6.30E-05,No
0x99f8bd9d0f093cc857c3bd32354700cff90a4a36,0.000118,No
0x43afb3024c37005f6ed48d332b61d8fa5404c3c5,6.80E-05,No
0x85dc36a7816d95e96c8bee39870e1be5ef10b15c,4.80E-05,No
0x9efe90c96199d4bcbde77993f3864b7bf3990e93,0.000157,No
0x3414fd7535e21ef614a9d123d9c496009f7c2987,4.60E-05,No
0x44a3e5868155e1f8d0511e0e10528bdfe9e52754,8.70E-05,No
0xef66a819dc1b27d819a0a78b48625e71922a331b,7.60E-05,No
0x941fb706b8d9543a25ae070de4424aa24c43fd27,5.70E-05,No
0x64858b0c36ff971676f057bdd686e43fff0ad953,7.50E-05,No
0x4e16a43bed998c5082580f08f414e762514bc9aa,8.00E-05,No
0x4e91cbf674a81f145aee2e1043e16a644d729531,9.60E-05,No
0xfaec60b76846af0b3fa5ca765c4b35e16af5eb66,7.70E-05,No
0xea5f81f052cb5ec4f14f7e81d29cf204cfb55f6b,5.30E-05,No
0x49cfa4b295b5d716c8a120c2e599dc0bd15dc1ac,0.000287,No
0xbd7e27b693fac6dc5fb06c5bef43f19af9446798,0.003884,No
0x44a72a5ce1357257a3d7be743e8a7e49c1c2dc37,0.000197,No
0x60d0519e675825684872d17bd0afc9b688c35d0f,4041.668607,No
0xa1470aafe6587dcce3f4cd71c0285847143abdfc,0.003026,No
0x720defc9deb8d333dfa9d3c611668fadfe1a2257,0.000186,No
0x17994035483767035c68b3ebdad8400465bd1904,0.711258,No
0x4101a6194aef788aa171d31ef3f1276ea62f5acf,0.000154,No
0x1c23bfb374f947f5ee0fce182d1eae2eb66a0eba,0.000145,No
0x57fd401a53c220f15ab9583803af253a9081594f,8.20E-05,No
0x3ae2d948f5c937168648819931f1ca3bb5d66318,9.20E-05,No
0x74af092ba197c5e81e6949389b5e31a9c27dbd76,0.000106,No
0x4236376f30f9b9909bd6ccb84b40f98a74c2f246,0.000147,No
0x7d6e88b53ae251b86a4ae5ba7bbdebd9971013fb,7.80E-05,No
0xe89c1da645fef284c615a51284336cba834daf3b,7.40E-05,No
0xa02dc42dcc4fcac33133f38e8f764acd0e044aa5,5.70E-05,No
0x939c6153b1419399068650295125617e9fe76857,4.00E-05,No
0xae729501da86e8510487202a4ca668c09a13c79a,0.000435,No
0x7d3335fe8189f655f466603327d00d6abbf6c441,1245.202689,No
0x94a5d9fcb26ff993ae902970d8a27f9a77adecaa,5.30E-05,No
0xc2db45cc3df0b92cd917eb01407d6e24fe1b2031,5003.390009,No
0x11a5125bd786b4e0724e4c69bed8322a5bd575e4,2.00E-05,No
0xd211064588152793cdcf0e6946023e956482be6a,1.50E-05,No
0xc89eac5ff130976d49443f29bdabb05e7a3c9c10,4.90E-05,No
0x5853b79fb98f3ef9db27bcf4b5deb316afd5f0ad,1.80E-05,No
0xb89caa312a8ee2f2cf954b847e5b1736125a9702,2.20E-05,No
0x00a9481685d2cb1536bbe5188a898b38d36e34d8,8.00E-05,No
0x0408c8e4e0d9c052840655dbe768c743d4bd1f2b,4.20E-05,No
0xccb08f636f0eab5cd0bdd129c0258126c3949d46,8.10E-05,No
0xe6a4ff2272fbcb8aabed1452661ffed35f73804a,5.60E-05,No
0xc129605eaa2104c2b10b1aa0b3d967c8f1c280ca,0.000217,No
0xc142db5d8f13ce44da63bdfc56de54257a9bd6a2,2.70E-05,No
0x40395bf22dc7fa470604e4db891f8e2353fa3a24,2.90E-05,No
0xf2b26a38f626a377afaca16532a55316c18df0fa,238.611451,No
0x69e0e2b3d523d3b247d798a49c3fa022a46dd6bd,112728.6568,No
0x9db84e9fcd0fdcc0eb29099519a61f0e256a79e2,6.90E-05,No
0xbecff511eb1f5889f07f79af7954c2271d5b4b78,2376.428686,No
0x39f7ef8025f37ffaf6d12ec8f11e7c589a165ed8,3.00E-05,No
0xd59ddc3295734e8d5daad40bb0cfd3e321ba8b7d,2.50E-05,No
0xcf162410acdc5d726348f71b5eec3fe9ca0ba7e5,2.30E-05,No
0x509dfa557a26a195087736535ef53590247a936f,3.00E-05,No
0x2061530bdd693b359761b378b05e1d55abf98c32,13820.28387,No
0x2294502c563ed984728acfe3f4887e87e3f96af2,2.00E-06,No
0xbf03f7a7140c2da04a4fe6be8c4bb764d54314c4,1.80E-05,No
0x0c40a5f541897de8dcd70c175cb25f2be957996d,13901.65477,No
0x5f92ff39928dfe7ffc1a003996c0801afdf357a6,8481.852983,No
0x5f0fbaa91e7f57087b03f358b498a26d577cda6b,6.10E-05,No
0x97912ca714d7da96e249ba6f24f28c911307360b,4.70E-05,No
0x48ea7bbe872b316f880b2b0f9e2b539f736e962b,2.80E-05,No
0xe5859c474abafa975266929664d52dbcd80e464f,0.000111,No
0x2aa9d38d4ba5037814b71086dc92a98c9cccc3fa,0.000126,No
0x6dd3090305df9b02201e4fc7202cc268572e5176,6.00E-05,No
0xc7e2f651a2404eefcbe5d81f85a6d478f27195d7,5.20E-05,No
0x7f9d39de53a3036463146e91e921cc9fbfcb2de4,0.010583,No
0x9260136f2db5410a65a39390c0cb8f18ce286581,8.20E-05,No
0x6d62001810ed851d1ca17c31b8c3fbc20bb0d032,0.00016,No
0x583cc996fd5c2760fba7509f245960a9d04baf96,0.000668,No
0xe533b13dbc81199f0efb3c9c95b2e08dfba660b7,2001.422118,No
0xa35c8d5f17356a2e68c2827109cfc2aa6a9945d8,116773.2812,No
0x664dd5bcf28bbb3518ff532a384849830f2154ea,8986.581696,No
0xa0f59938016c146ca058ce5b54a6bed1d5112b44,3.60E-05,No
0x01e6f806b2d34a64bbd982731f49fe6babbed7b7,0.000178,No
0xbd206b825fd9911c0b8d094d1c95065e659ffef8,0.000202,No
0x0248d827e45291b75c60cd9c66cf4d5b8ed4223b,0.000498,No
0xb2a8daeac082549b2624e1ae45f85cb8f4835ef5,0.000938,No
0x2282f9d8f6b806446ebeac7116e92cc768a57005,0.000136,No
0x6e24858ea4be11e9b4d56b8f42eb8b1584653cbb,0.000195,No
0x8d3e06413b4699e5a417fb1e789b69ad2f6cc70c,0.000103,No
0x3750a58f96cc192ce18117c15db7acaef36a0d7b,6313.715873,No
0x3714f66894c302bf71b997b0957e74dc80106649,9.50E-05,No
0x494347a0386beab3d49bc0681694b677ccfa6240,0.000184,No
0x4900d62465100ec25e7480ca31da2f3f634ba58d,11969.40433,No
0xe1441881f2fa65efa686d0a6104a945d6f9e9308,64.760542,No
0xd6d8e1052d43408ebe9b80e41629c279c9bc4ec1,7.40E-05,No
0xfe5e8e8ef92131c3951a3b3239eff552735f5a94,9.90E-05,No
0x249fd5906f3ec07ac6e843ec37553f3546501c4b,5.20E-05,No
0xdfa945cc5b9e0598f9dc87ef7851efea20116d7a,4.70E-05,No
0xc59a731690a02df1771d5d893a02cf799fa86df2,363.786213,No
0x76c293f89a3313c7de16606c335be607eaac477b,0.00019,No
0x8f4526cb0dd68e15cf133815a93a526e6ec0b642,0.000225,No
0xa5405f611ed97e20e5c50066e15c902b478376f5,5.10E-05,No
0x1aec1e0355fd516e2ba8ef8a343b7ef24e043e28,5.70E-05,No
0x489dd947a92f4af647a1d175a3ac3918c7c08042,0.000205,No
0x02b2b3835e863da7c7aec928586cee0b04a261da,3.40E-05,No
0x075791801d9bb8f33b2ddc09994e8aadb6c6a979,0.000194,No
0x26d4659c30d6f003f4d7c454053807984d36b6cf,0.000124,No
0x7f4fc9b78851f0285b9576b23d481596b7126b35,0.000402,No
0x2352d2d6c7befae4592617c7f43c5dc794d5c3eb,0.000295,No
0x6145acfe292384012c7064f3eceb874e813a4a61,8.50E-05,No
0xf4d6dc59c4f5e33be6a6e9629c4a3e820c29a573,0.000315,No
0x25129d26315de5ee3c1320eff641cc747b9dcea5,9.40E-05,No
0x5b32ca4e44dcc9b58f79b1e3f06023a893058b5f,9.20E-05,No
0x224b09dcf7936132adb6670eb2835bea314231c1,0.00162,No
0xd225871749c8550b167daa9fe46f97c10160ee9c,9.70E-05,No
0x545da8cacb13a1f33f8504ae21fff31ebba1f3e3,0.000152,No
0xa45021c01444d68c921987fa5993aaf2afdca533,1.60E-05,No
0xfe97dcaf484c72126d97c706c4226ea22b6c78e3,2.90E-05,No
0xeb1ad8b57555a90566743f2c9a293051a0725c4d,7.00E-06,No
0xb646cf2299d7b38b21d96646114ca1348639ce59,1.60E-05,No
0xcdfee1e518fa566e7a1741d8565f8481a466d079,1.20E-05,No
0xb6fb5ca9068cd5a1116c16a7b0a79d76fa53bb62,1676.934583,No
0x15f2cddd0f0437b1330c1af0962fb00b01b94a7b,201.963552,No
0x46932162fd45ea951d4ab478e5348984a6acf06a,7.00E-06,No
0x335471e23e3d6c2572774c7e303179f4e3cdd548,1.10E-05,No
0x1a8791b61e0e8279bc79839d5af6f2592b1706a6,1.10E-05,No
0x1d212ff70e967397163f0d288eb405c621ac216e,2.20E-05,No
0xa8fb0289a25aead0fdc21410a44e4ec4489ff52a,1.80E-05,No
0x5919b3d42bd84e816533c2dd6a7dff7d02303e87,87763.45097,No
0x65c79d838fa3d3f1e1122293489331a6aeb243af,1.10E-05,No
0xb5aa0c481f5eaef248cdf2e1897a9564bf47d08e,1.10E-05,No
0xd6c076114a794384c3525a514a92cee7bf85a926,1.60E-05,No
0xf452c470595db712d9223d0500c73a2c3340b3cb,1.30E-05,No
0x8158aab1920338001e941a4f705c599474dfa573,2.30E-05,No
0xe468142587e9b099d48390f83b9683ce46084faf,1.20E-05,No
0x4a3ba0ebb96798ac34ba20813a9f14f9091aae50,1.00E-05,No
0x958edad91f2308122c17e689bac02f0409769c48,505.259956,No
0x5c5866c533c58a579b137ad46b7b26beb3951a87,2.50E-05,No
0x5319c604581c5d2217992bff99a65c7dd47d8d98,3.70E-05,No
0xc8fe34fbea92dbd488eb9764fdb0dd46dfd5e7a3,0.000231,No
0xf0b6240aa2a1aa1a42a59759dbbd0ab5716137a7,0.000194,No
0x3c16e635854f8419f16bb2524c8dd39de597107c,0.000153,No
0x1b7a5eade4109799c54e0f299c6e92cd9caed913,0.000179,No
0x675a3e71203dfe3770cddb3d04241d9598e6757b,0.000276,No
0x05327ca0590e721d5af0549ec40415d05155a2a4,2501.195895,No
0x7df12365642e724561884975b23fc74feae1dc4c,0.022916,No
0x5aab07aaaf11c09c400c87d33c82b2e11f06e5fc,6062.887894,No
0x0b80b7308b6f2d120a2a32b152b1d5e8d9cdd012,594573.6071,No
0x749e69d83cb94e98bc2750a01df9bf0917a9b61d,0.000187,No
0x6cb8a1c7e792909f3625dfb5ef42f98623e192f7,0.000149,No
0x066e537a60ec1f08167a97b3e5689b3bffe8e61b,0.000409,No
0x7b6386c29b297639cb12335f84caa9df31b66dfb,2.020786,No
0x7273eb872cd29a50caf9ecf8b8e0ffebaae545d2,0.202067,No
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,611078.2528,No
0x005bf9036a459545ec86252db2a37667a5823b94,0.000167,No
0x5eedb8b12bc7a7b26da26af7a7ba0558ef74dc49,5370.119074,No
0x4f0db68d7e0caf6578ca3c495ad39fabbe9cc1ac,0.00018,No
0xcd6a6ca9c71ec20d089b3c2399fbac49c9534988,53114.71443,No
0xc26cf1179fb5078ac4ff3f2c1d08de0655cb9106,545.061267,No
