HolderAddress,Balance,PendingBalanceUpdate
0x0361af4fd68e69f7f55d6a920c4195f87ad81d15,6.01E-05,No
0x03630da783ae465b0afb812f7bc6374d677b0829,0.02674078,No
0x036a310b351f1d24dc5891a9f7ddc1e42ced51fd,0.0223192,No
0x036ea8e17701bbb41fd0b9bfb36bce98d0baefda,0.3613969,No
0x03740d9e1c042fc41e995e59da9ca953d3d68fd9,0.0314766,No
0x0375dafe356324fa45e5993855508b6204279d9e,3.31E-05,No
0x037cdd64f9b2e00fc6b7a1aa3e6152aff8718540,0.00050079,No
0x038ca2dcaf884d02dd1deae89bf23a7831fb1179,0.12359176,No
0x0390969e6ddcc17e2ca8813d9f38e276b76c5113,2.99298563,No
0x03b16ab6e23bdbeeab719d8e4c49d63674876253,5.00099901,No
0x03c04b194242507de3d845887c6c36bdcf3121df,0.12483427,No
0x03d11a35efea67f3b98dcb9d3ddad6b15cdb43f6,0.05635152,No
0x03ed358b4ea92c6ff41ebf5f0f8f22847b993d2f,0.00780402,No
0x03ee8da73fb9ac917e03348e5a498699e4a846eb,0.1269919,No
0x040c1749900642febd1cec7955633923ac1d8666,0.00357606,No
0x040df4fd17862caf41045d1c7e7ca420322617d4,10.03786164,No
0x041b26d91b8522a00d1c2a484c397a612c82fc3a,0.636932,No
0x0421fa1f9f228934332cc11de6f66497f43fb734,0.00423178,No
0x044a9157c17119eb476f564da8a9b03dfe5ac7f1,0.42062928,No
0x04581b79bf2fac9ed93b41b8023271ecb86b6857,0.98954,No
0x045a41a9d9cb0fc81cfe1e8f486e5c53a3b3ce8b,0.00508312,No
0x046773a7aa676523f981676b67e9f01719ca9eb3,0.59171546,No
0x048aaa70a3e351c9e3b487ba78fa03efbf062067,0.09975452,No
0x049201b13cd2a316aab6edae90cc0f8ed6597ea9,0.00021948,No
0x049b8457a23bef5354c65d1cbbfa3bb897782ec1,0.03362911,No
0x04a38539567837666eb4ee6e027005d14410386d,0.07085904,No
0x04b5c5d08ddef275535c5a95a62f803fc1cd3dba,1.10237531,No
0x04c18cbf703c72591f1800b52d801a948f55e00c,0.10303384,No
0x04d9f6ecd792e48a09fa5dc2138baed8e628a7e5,0.00922625,No
0x04f14602b7d1fdaa374aef914bb161e5cbeba6e6,0.11540574,No
0x04f1d25968cc1ad76e773d1b06acee6c502c93dd,0.03811132,No
0x04fb136989106430e56f24c3d6a473488235480e,0.6557116,No
0x04fc43e8f4da7fbae135cb0ae73b8913d8e044d8,4.06E-05,No
