HolderAddress,Balance,PendingBalanceUpdate
0x9687d62c9e387b85f89f4a244fa92eda1582575d,10.22468895,No
0xdc95905331b1b04b89bfa3144f5a2516bc0779b5,1.59285603,No
0xf8ef2f73de4d254cab7d37e4e3f63d9919a85cc5,1074.262471,No
0x2b9f0a0b3b0a8d7a63450e6cb9232271d0c627f9,10,No
0xc387bfe0538724c072241a7c5a13e95b8548e57f,2.149004999,No
0x257613b32cb5e6306a536e2160e5eda987f851cf,144.2523823,No
0x5754d57ac28a1454fc84ae8cbc20f5c2d4c19e83,47.6307633,No
0xa5c728be4487f255a182ccb8c56e7fac1169d7a9,1.993000054,No
0xb83ad7d7efe3fc000a6344c73b3e4407a734d1a8,1.000000049,No
0x7d92fa959183bbffbd33b80e71d3c25816bb5a99,1.000000049,No
0x0ca3a3b144148642f68b88bded521ce637db8f3e,0.461328134,No
0x1b5c89ca5880cba9ba81f856d7bdb24a4fab1129,1.42000007,No
0x96e5e99c661c90625b7a5d7a76ac1a40a1daf0ed,51.80290254,No
0x941c709d1e5a2c7e9ceba6d57bbe75d7d11cdd53,0.476971266,No
0x0cbb33182501a95dd7413f67822e5bbbab322774,10.00000027,No
0x46271235b753ec865381f699e4212a542acdba25,23.49568645,No
0x7e67594bd92a86b0b93f884f06133c6806b665c8,6.066000231,No
0x4d811f6ae4b2277b1d704f6efe5b4ef946da6b8a,3.972923514,No
0x88ffb9b70efe44cd73866148d9078a7e0ee30626,4.137000203,No
0xb24a137e927458139da4941f07782851820c11e5,1.017967131,No
0x2811a200aa95f01c9b3127974a5553776aaa92c0,1.000000049,No
0xc3efba1002c0d74fb5c919e092c224795be02e2a,0.020000001,No
0x61300de79422a18b69fd3afe4238ec5aa1df0635,85.89233032,No
0x979be03f5483ee74bcb926c8147e9d74a15afed7,33.93891126,No
0x9a80d4034657b2731bc203678c8032bda829434f,36.8243952,No
0xeb968dd12f63ff6d12caa63180f44f6b93fe1740,1.030538689,No
0xe569d3f2f7d7f251be4d9f2ecf702e4520618e85,7.974187355,No
0x297d0f5e5a4f80a86e0aaf8d26e64d4837be513e,1.877339592,No
0xb7b6897b24f461991dd1c9f9e3777352742defa9,4.423820217,No
0x7c64f00b4fb9ffd81628e70ae4c00dcee9965d95,0.986200048,No
0x83022ed5070a8989af89055d628b518c6ec4296f,24.13498467,No
0x2d30e50888c69cb246c0cc47edbe53ba3e063f82,1.051518111,No
0xbcba34246db4f560fc19b9a56111b90f8cadb248,8.429400175,No
0x3f5867645e75c4d8c26e4fdea2c273ce6cdcff53,11.97582871,No
0xa35c8d5f17356a2e68c2827109cfc2aa6a9945d8,106.6383679,No
0xed99c6929bba505a2f1a65b9ca156a068fab6427,922.8508526,No
0xb20aab4cd244cf2645df2cdfbcd98ba7e2395927,1.55574423,No
0xf9c82b33c87cfbbd1ba7fa521dbc02da31680f1a,1.000000049,No
0x800c86bbe25a4f5535228f9545ddd4fcc2b37c25,3.744871702,No
0xea5af7ead3265662ee7294af0ffbffe34bfd9091,7.770037034,No
0xbb2ca721211d6c0320308dec70d33e07091b4d7b,380.5143614,No
0xfd341a6567eb6de7a792d3f8e8c25301e52e6b9a,1.904756194,No
0xd04491d1a5b608e66b9cf56d022d9d1345a77eaa,1.1310679,No
0x04a38539567837666eb4ee6e027005d14410386d,15.97880269,No
0xe62d82f95e7fb1848b1a01a5972d4f7a0507a55a,140.9230744,No
0x84562bbcad9f0ae73ace0d983c9fc8775e3490fb,0.849403792,No
0xe520fba3548a13bf6c575121f97520456700d1e3,2.09473874,No
0x2300091326df68309bdb7ee885de561c2c89fea9,21.72835768,No
0x7089788e52bad986a4bc07acd9e81b906a3d44ca,0.661561525,No
0xc316ae859491baf0eed435fbdf90e7dffceb361b,0.873523463,No
0x2463b6d03c1418a066a720f8de9b732bfb9635a3,2.210257242,No
0xc3c136c8fa8219f018917c6c9e37f6dea145174d,0.759313509,No
0x25f1d56bdf398e568e026aa86946662e3be532a3,2.209906106,No
0x3fdce207699949a409459f8e87d0d309ac7fd342,30.72578041,No
0x5540c6b8f90ac641eb08994ae65e8e4f3dc3e331,3.707795067,No
0xe6a2d4f1b87eec8535d2618eb2be85ce960a0651,15.15760222,No
0xb6d4e417c2fea3827e27aee8c268608209fd4c69,245.047812,No
0xffc8ec34b82ffd6ad9ed339fb857ffdbd554494e,0.39448874,No
0x6ae03d1d3a9b161ec264c76ad73999ee25abec5a,7.469495643,No
0x3cfd952b2ca02bf81501c83c193b96f8d76c0bb1,0.987558799,No
0xe3afc6b73b3e2eb36186f2e4bbc01b8aff5cb773,7.076448317,No
0x859747d4cb66b189096d90bd0b85f94350b70f66,0.098099328,No
0x14e38e92a8f3f39ae41c519c4f124163bb53e18d,0.812363091,No
0x36b481fd486641906a877b723a2541f0c1d64f71,40.41100198,No
0xa4733b73b55676232c36547c17c771710ce7d649,5.27353291,No
0xae53c04d9bccc1198167e538782805546f851603,0.955095843,No
0x6d7f35a430de6bb142e8b8b5df405e2b92210f48,63.35458058,No
0x28b2d304ef768fe2582ed5c315a31523b7c3233d,4.000043026,No
0x3cbdd54d515045567c1e58a303b9a989ac42069e,0.369952212,No
0xb60b6161392598d714c672976f20f42218629c63,0.085174233,No
0x00af05a74080485086d370d9c65d246f0f906528,0.432899019,No
0x0df7f72d9e68b5b7768ab99b78c0aeb7d22738dc,40.06104236,No
0xf3f5b632229200eff8389b166948f1e4f9f5cbf2,5.851055563,No
0x6a34ccea3dd5e76a37eecdf5576897fbf35188c1,36.01880623,No
0x49b33603f811801bb1f6fc0a9472813ea3e559ee,6.152609823,No
0x0ed83845278dd3c01dc2e62cdbb05e748b0f0023,0.413330885,No
0x40d7734310f56db5c00ae5295ac87a902a471083,1.000000054,No
0x7a56043761cd6e211c8d275c91ff3339187c522f,8.719837753,No
0x8b7048135b2d35ddfdc6eeb6e96ce498dfac28d0,12.26332638,No
0x5593964c7c5657165fe825a591bf9041be81bcb4,0.693487568,No
0x1db60189e18d0c81b74d2d44bf6306cc7db7539a,1.000000049,No
0x38261bf9a78ca867caf3e49a5f4b6597eac3e1b7,2.993770626,No
0x42ad0c5683f3c3dd5357cfcb4aed63b878d73b2f,31.70101012,No
0xe93981d7f78325aa98c5c62b96c95bb8b40bf440,5.53351717,No
0x6a2604b5beb236b66fc433ac69bc5cb7031c283d,0.755928287,No
0xec0effab58756e8836896220ca73776b9dc52251,4404.701653,No
0xedef31880c9fdc97910368537617bb904d519007,12.79910909,No
0x45f486b5d8253fec7769b25462ea134b1af0473a,24.49661107,No
0xa25aaf3dfaa3eb2edb6458718df60634979abb85,10.38963435,No
0x6f0aa5467b035d3c87157513aa327ec0c455635a,3.575360182,No
0x0718df819d5fb543ac8fc075001832ecb35cf1d0,1,No
0x8862beff35a3a7a9d80cacbd3422151a3f818002,0.846400059,No
0xe714e022f64ea2f7995a399e7319a533533ad22a,0.879269459,No
0xdab19ed8a5d9d09b2c773f3c1276961bb9135685,5.850000287,No
0xb260180404b4053653f550b381cdc93ba7488982,0.004794287,No
0x04fdac80b3ca0b9066bd275f176dc807e3908a8e,0.157236237,No
0x14f50a3301876ba1fa2cbe2c3646668f36d680c8,69.08538038,No
0x5d81ae293cbebdcd0fe57f62068bb763e56581ac,9.594000471,No
0x734466e883e7c1d76df3b73191c8c4da6b73652e,2.162925243,No
0x9bad2f6d9847a21c4366f82528f33c5d3e21a255,0.127278848,No
0xbb4afcf5b3b3f27f32b911af647b79415b5b6ac3,0.122166304,No
0x9fe50eab01a6fdeebe05a7d982a61eecfe9af417,1.997850098,No
0x2fa8ba3d121517d9749ed17c1d144eb3dc1b8c3d,3.16E-05,No
0x2f081ac672316acfec76f9baa4475d702d82286c,1.019479411,No
0x478ff93aeea00baed67c7287e7e313ce74bc3412,0.303317965,No
0xd6b87ab9a4a2f368d4ee1ea45ea560a6e64e78ed,0.543150259,No
0x0da8b71d69aa0692a0a7f8fd345575e9a5aab282,12.05643228,No
0x517ac16f47307497a9cbb8ca4a5ce9834b91405c,9.514559107,No
0x4a5c218cf4fb73f0c28d7a0b913a73876da21eb9,0.007388239,No
