HolderAddress,Balance,PendingBalanceUpdate
0x9e5c8ac8ca960b4c650f0574c273135deff476e6,9.115831911,No
0x145891e4f17510a6f58f805ff8cb3508b7d4d604,1.07E-06,No
0x29c7b44e0584624c1e877d3ee0856520e2851ba6,1225.917836,No
0xb9d1fb123c779b47269280d0e152ac32e40b1177,0.577201595,No
0xe805b7459fe13f42e91e9282b8b4af010c9391c5,10.11248952,No
0x580f917c58ff43d99ce9619f7cdf2c27a1005a1c,0.200373798,No
0x0e351fbd14fe63d6c08ee360a5695d3c38cecf04,0.070348102,No
0x5cd4ef55c339ef01f79f494c0a568df90699aa22,8.958448519,No
0x588799fd66bf71bf9528e58d0ce0d0bd7681ddcc,0.058015142,No
0xf4991707e62d78c8e2aa40a29c030a7b47a98a12,0.050093408,No
0x8d11d4c2aad604d94817858dbd22ddb43778819f,48.07128494,No
0xf23e879edc94dd6efb71f0ccd3f0f752181661d1,9.1801037,No
0x41859d1ce2b9683abc75df4c5a4f1ab7b38326ff,0.423947975,No
0xfc861a9501598ad62638133d3a8b93601126aebd,15.36092623,No
0xb55d9b50ac5748bd9377757a0c6d463c771ca813,10.23522414,No
0x3e868c4c49edc6a14f8f581e20aad5c4ed6bfe62,657.4297398,No
0xa4733b73b55676232c36547c17c771710ce7d649,33.56853677,No
0x88ed4ce34fc3f54a24768a5acd08d59ae860e079,100.1592961,No
0xb84e3014e309712463ffe9d5659717793ac084ad,0.370601574,No
0x2311bb3fd5423ab1e24970ba3daa034387c2faa6,2.525554217,No
0x42a60d2f2ffa2150c568010a8d425f0aad284fd2,11.19278285,No
0x119cdf4b5974bd3952e55855ab30ec2d1bdf6af2,5.00528455,No
0xbe937e745af31d9c83fe824402888c3499b4f81d,100.0849268,No
0xf5f61157f3c13e4bbc5c42e75ae80946b72de83f,3.3396107,No
0xae04b291a0c8c42b8108cfb3fca6b216abb4a61a,160.8408507,No
0x69e0e2b3d523d3b247d798a49c3fa022a46dd6bd,110.4580146,No
0xd66f2f1d86c0c5477aa1612ca92f03297a5477b0,13.49180128,No
0xeeead4663e25ed6527c2136b42602fed53d09e03,0.013467025,No
0x3766433e454dea695f61adac3a3277c053399ed6,0.079258437,No
0xb29678d4956ef3ddb3bd017002127854c3c9266a,0.061823082,No
0x870c597d1b52dfc977169778a591f1170b3a2338,0.289364932,No
0xbd7e27b693fac6dc5fb06c5bef43f19af9446798,59.39833029,No
0x566200e0b94a793283132e71c876cdfc4a2e2011,0.000951761,No
0xaf1ed9d6b3cdd05da2285ed73b7dc5b85a1a44b2,4.017394551,No
0xf362b9af46e734a37f422c4a3a14e945cbf992d1,24.47184,No
0xc71005ab62311fd6ee8255c8a38d1b441524b885,0.001395362,No
0xdf612c887e88f8e87ac0d2aa04ffd91f0556cfc0,33.56927074,No
0x99bdf40b13a8121be11002b32fb52c8b3bc6f4ae,406.5717745,No
0xdd9c22fe079b750ccf4e6abc6fbe7ae0b4d21bae,0.009454913,No
0xd6e59c17601f91151acc0c79620358154a150fb5,11.51867988,No
0x3004e7d0ba11bcd506349f1062ea57f7037f0bbd,60.94664834,No
0x677ff7fa9ab477b21e3a22f176b4aa25b6bb615d,0.065342005,No
0x652c2ecf7ee7c2a1a635d83bbf456ef0dbae1cde,0.593962938,No
0x96942e59d8f8b5b92c257bc9c8e6c36b73ebb50d,1.771146047,No
0xe63ee54c36a2b4a9d05187df13cd603958c70fa5,18.28006449,No
0x4edaa8c329f1f72e10a64a3d7454fa277332371b,0.088108644,No
0xe38d5dbe5a69b661b97b645e8392e30d4e42a680,0.500000089,No
0xb05a74fad5146d809b37484df0013204289aea5f,7.14907888,No
0xf7de1eede3f7b46edb6f851e0227127482446359,36.74138634,No
0x65b5e81790a826f134d29684192b1c6b438d10b7,54.42755503,No
0x44fbef86239debd8e68a22a9ba58cd7ab6be6947,66.1214153,No
0x6c8d6b24c9bf1ebca113ffe30f3de7935d957274,8.011286099,No
0x50013c043ea8ed2b5377e38ff5a874dbfd16460b,29.94655743,No
0xe4509f2ce63ded82e74e9e7e648c1a69e90cd2c4,0.300551432,No
0x3f5282adca3b9bc02d385e539ad0e66ee7f65fce,0.071519566,No
0xcd79272e57a870c0b1f69a8c840244364c4a0260,5.729374574,No
0x0751b77e8acaeffad53667c72aa7ce66688d8c61,0.269498842,No
0x742a8cf9819f10756ffccbc59a454334fce2e9cb,3.995303297,No
0x26c78b74a8b630362c6374828294069034f816f4,3.9059043,No
0x55f6823de9642f47e80ed4845a55aa8430cb4ec6,1948.578285,No
0x7de3edc8fe47f8a2ac06e3d8d1ba35385946f162,0.74049368,No
0x00418b8ea6c6e2d5676f651bf76a368adb845e91,0.500915286,No
0x9f35ed5f72ed2f61d081487e640ba8fff364ec79,4.617422999,No
0x99b51a0c7afa3364cbb0cbce395f234224141658,2.718484259,No
0xbee7714b6a0b181f3a964e496672d29caf7d47f9,0.434104175,No
