HolderAddress,Balance,PendingBalanceUpdate
0xa9e244bacf3eb0de750b9d0d2e1930e56ccb71f3,359796.6556,No
0xd8f1eb9d6e0bf70400133860e3a1340d0d35c043,351253.7942,No
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,350768.4977,No
0xace4051f5e77a4d5f7cbc2117579476d668235c9,315606.2779,No
0xa4e79635add43ec065bc6b579cd75e5c97da9963,315079.8054,No
0x80bfabc236fde7da1e74eb809741f5a07f09e796,299977.2272,No
0x82e8936b187d83fd6eb2b7dab5b19556e9deff1c,272660.0532,No
0x2ccb1cb25695af8f4ff38352c2696a0af8297d01,270592.0027,No
0xa21392dd4b12cb543fb6d1e4e8759b3ac6e55169,270000.0059,No
0x8d7a5fedf55b68625b2e5953f8203b029cb9c44e,270000.0052,No
0x0a5a6b71955de77355e96723dad1d07170dc66ad,265855.3699,No
0x5a469b71675fa190f58b519e1aa84ba5e5bf6747,254566.4257,No
0x71745034389736668982b8bc505f9c74b8b83c16,250141.6628,No
0xe40c9d1316743ad5ffd6d0c6def73728c3efef04,249805.8248,No
0xd8c0aab4aae1e5a90e679fb104e1df5ea9abd88f,249575.2498,No
0xcd0049c57e6d417d54e6c397a2042f433bd39b79,243713.3909,No
0x33f5e023c897f95a387c222a555c15574bd7781c,228209.0082,No
0x0a53e28f2f7b27971e18a6305c2c74a449badd2e,227508.5851,No
0xc4e72f08ee1b08afcae6806f10ef02ee6fd41105,225000.447,No
0x2783ae645dd87256d455ddf10cdfc8b41c97d481,220259.4716,No
0x3c35245937c885dda57cc588b048372e61cf2f36,213538.4257,No
0x94ca22c87b14b146d57048458998f23d27bb3efd,208350.3513,No
0x9b5202eb6128f4c5240b87ae34676a85ce6a2aca,204651.9687,No
0x372140e9705d6b6f1cf76c28d103637b01e804d9,201001.9728,No
0x422f1f07f40f11bac71db4f520dd0ea1ff20f2c4,200956.1236,No
0xaed610d86e09aaead6b17f7f6599652313ec540f,200654.2958,No
0xc79df9fe252ac55af8aecc3d93d20b6a4a84527b,200019.9109,No
0xc6e963fe6d866a81072c425c4c53f60cffe09651,194383.4927,No
0xfea0904acc8df0f3288b6583f60b86c36ea52acd,193981.1539,No
0x3fcac584d0b71a9564602c1f0288ec1c0d9846cf,192451.3246,No
0x9d945d909ca91937d19563e30bb4dac12c860189,190000.748,No
0x95f6f16b8e45039a5aa679711b272bfc6b7805c6,183025.675,No
0xcf0930d3f852e2562a68bb65b608679fd136839a,182822.1188,No
0x779723c268df5295da59ca8e7ce4f7d1f4caad2c,181166.019,No
0x44a5fae02a923cb43bdc211300006bd2a498e2e1,180264.0896,No
0x23f3213e8873a3e34d90855006b79e05cdc8835c,170000.0044,No
0x462cb52527cf6ff0b61732aec26b0ef750bfb70a,168000.0028,No
0x8e1a14761c6637c25097d1724a8c5ec4f6f16e0b,167266.2274,No
0x4654da86b843dbb6e57e344be08e79c14bd6bb3e,161713.2125,No
0xcf567f93432aaa439b358f23763365bd9c8ff18d,156547.8395,No
0xa0c5c335ecf2db900e8365e402206a6cc33b70bb,146701.2985,No
0xbb738440754d8f4d3d1d101af83747dfde3151cc,144911.6167,No
0x36b481fd486641906a877b723a2541f0c1d64f71,140770.7547,No
0xda9a870b7c7fd1be05ee13e219bdfd293ff793ac,140600.0017,No
0x751f5cbfcf56b85d3f780a5a535772b91581a6c5,136003.7383,No
0x98fa27e8d93dac5fb96ab21109f7d01773fafa58,135220.0826,No
0x54973508ccfba18072db8ac133ab4a4f91eebdd2,132234.3733,No
0x16dafc98a7edcb27ad3940dbca3250e6d6b4f2f7,129578.1131,No
0x8181bf635957e37aa25320b3299285bf942cd141,126313.6558,No
0xb7dc1c26f1b893d4183d8014e341d1c6feb0b257,125186.7403,No
0x63ec605bce40aef46f102fa325239a08991a0659,125000.9169,No
0x8e70a91d325726bcd64a917891676333b739983c,123221.9116,No
0xd47c379033f6ef4bd4db26c29e4bff4e1679544b,121240.1465,No
0x6981378e696b0dd0e585d4d519c98b8a2c5bc020,118831.247,No
0xc88f9c7a6e687dfa25f4bf9d26a35bb58c6f4724,116927.7973,No
0x664dd5bcf28bbb3518ff532a384849830f2154ea,115866.4348,No
0x55a3df57b7aaec16a162fd5316f35bec082821cf,113451.2276,No
0x1772529b1ba8cac5cecf9704a2e17548ee3c0b11,112705.5099,No
0x5641519cc28def80d631baa28b949f17a6a22ad1,108652.8646,No
0x8463440ec4fb713fcade7e8fe7d3a7788fca91cd,104052.4927,No
0x0991d02f28a5283338e9591cbf7de2eb25da46cd,101969.7324,No
0x5f956ca9a2ed963bf955e9e4337e0a4f1d2dd8e9,100636.8491,No
0x3b67d4d1c32318a7fe79cd54400073ef31f04841,100505.346,No
0x30c0ed6047752b0cd93754e84dbd919662c2d79e,100000.0031,No
0x2e8698ca450c92e3145deb1765cf57df5bb90251,98062.75862,No
0xf13f7bf69a5e57ea3367222c65dd3380096d3fbf,97066.55418,No
0xe787f7af697262dea7cea6efd78ddb33a7d32022,96917.58032,No
0x91094f4e41a950b7f609e972d87ba42585527777,93837.11772,No
0xa4cec28d686ee53bc80dd3d79b404cf0dce28016,92333.74504,No
0xb825bdea4751e2be520b6df5f694f9242ca7f234,91308.8819,No
0x8f6d35d0d38aca3df97d049d4b18e2d2d09b5ef6,90505.01167,No
0xbb94454697af498c3b1fdce3de65bbadf821cf0f,90000.00331,No
0xc102dd014ba57c1a5a431d996edc87cdf78b897a,89983.83997,No
0x6a0d47ab91b44402f6a3ff567461176b3064097f,84000.00176,No
0x69e0e2b3d523d3b247d798a49c3fa022a46dd6bd,81015.70551,No
0x4f640af5cce52332b7755d5c859ff8bd549b1578,80713.07001,No
0x59cf3f5ab0de20e9c26e9dcacc6a997e5d039c62,78677.61994,No
0x3850288aefbca7af9fe7e5cf2ef6301dd9b0ef15,78000.12651,No
0x46537ccf0b24f482cef558b48353510225fd9189,75000.00239,No
0x443f33a268fe1659f30d29c17c4954e9bcdbaf8a,75000.00079,No
0x1c9d24d6b736ba474fcefa33d189108179adc296,74000.00125,No
0xc25516bb097ba8c90faaac52574945b052868aba,73587.88433,No
0x490288b0718840a48b3cb9800b6915314ecbf49c,71269.90493,No
0x35b578ca822ebdac517ed9adf1caad2b472863d6,71133.32101,No
0x505846a0a89dd26fa5cd0677fd5406039c218620,70632.23786,No
0xbc79379878ceae6fab32bf575ce0c6935796edbf,68892.00984,No
0x006d0f31a00e1f9c017ab039e9d0ba699433a28c,68543.841,No
0xcdd379c536d62017a563d55b8ba3e184a06c5428,67307.09059,No
0x17ee630d8aa0e9f44fba41af50c6b2966349ff17,66405.27367,No
0x617fb30a769eea0a5a7fb3df00fb729aba62960c,65279.61054,No
0xd9fce11c2df0ce3de88da170d9c6692348e7e45d,65095.21636,No
0x77fb1b20093d73639a38ddc8b13be0819302d760,63950.09756,No
0x0759d524faa4a6f27423496c8eed65daf27bfa96,62227.8786,No
0x5e49492c0dcd3e7e631929b64214e1a3628aeddd,58961.27849,No
0xaf1bc090df67a1a5da2b0aa9abae5c88f56498d3,58823.97263,No
0xcdf13be48b067d56cdb17d38f045bba4e4dac18d,57809.70365,No
0xf79d4d09d45ace417e7075bdf1816d198e57f186,57570.37203,No
0xaf02dc79f930375858f7a06ad7d517c5fed0ed63,56847.50434,No
0x0f14b58bbf9d05077538f9d5a4d14e6f87edf2b5,56431.23636,No
0x94692b042a0e36671952ff0b71e43d6e0d06845a,55007.47954,No
0xfb66be1acf2c4da4d1a37d8910d9825df1f17e69,54535.10893,No
0x87fc1313880d579039ac48db8b25428ed5f33c4a,53990.25925,No
0xa19ed0ae46e89461e56063f1ed268a0dc225745f,53700.33249,No
0x16b281438c5984a46d94acc6c4b31e252a03dfcf,53147.40584,No
0x7c5133c4fef371cc0ae0bf18026575a41952d58c,52062.31039,No
0x996877fd71e61afad7e7ea3961615a126de1f9ef,51308.19616,No
0xef06aa854b2bcfdc77853eea72320c18f32e6588,50040.14652,No
0x1700343b4eac75977fd0a14dff30ba47d1e4b3b4,50012.00002,No
0x1cd6d86687adccaac08c12134aa569a780368b28,49970.35549,No
0x7890f557a630390f184970dc1e516f3ab4b42397,49469.92967,No
0x0ac2af90eb5ab7ec9901e81500f3045d4273e68e,48803.33234,No
0xfee5fcbb12eb97764eac7ba60380dc5dee801eed,47231.71008,No
0xeea30dfeab54a05434967f4540cddcd61dca2d21,46861.01988,No
