HolderAddress,Balance,PendingBalanceUpdate
0x02682dcf41d8edbb797dba7a1b8f761b52cc6e0b,200.2493602,No
0x0269ae21dbae267fb041ee16ba8500dd0fde2f2d,885.496494,No
0x027342b26e74ff005755d532f4035ec78822621b,0.005011755,No
0x02744561ef8292feec44b87d08e8961bb4e29bd8,4000.000059,No
0x027ec37fe00524dbeeae9c6ba96164f84eca09bb,0.00011165,No
0x0281531ebed0d369e29f29bb4295be46113e422b,417521.9018,No
0x0285b14e8ccc8c4bcb7cf0bcafaf6965f573343e,0.005011424,No
0x028baf20c23e74a7cce3b3120bb95ab8d1e35278,485.6583366,No
0x029083b69bbba772dafec650c4e23f6490d93125,0.000313979,No
0x029d4f3c7a8f23ad7316731f271d4e194538d88e,0.200936179,No
0x02a298c6b33b6505e15faacf4f52ffcf1c43d4b7,905.2705888,No
0x02a7c650e9a1a2d66deab637c07e1d627587c083,38836.80053,No
0x02b9dee806bc6e1093e348336d35b0866908712b,35004.98832,No
0x02ca884e10a36b822c996a3339bdd21417a4d092,5.664776359,No
0x02d77fc7307cd7ec962eda62d25936156a7a6492,74.71081225,No
0x02ebdd4d10b91e3018c0706a39a02c5fe1c893ef,7.04E-05,No
0x03247269bad6aa35ef79ff7f674d714c64d26611,100.0039695,No
0x032bb3d64f289e35ec8642c9bf2bdad7d73529d0,0.001003945,No
0x034aff341d97429136304f3021e8f27975de3da0,1328.220333,No
0x034f5434e14148a554c38f72118239d3b4078888,0.50000007,No
0x0350520a1e54dd49848db2ee24540713f2620c55,0.000292503,No
0x0351c5599f6d7a0306c02e5c5b3b76f789b395a0,145208.3565,No
0x0351c94cae69947448969ca8b6fef20dfe14203b,0.173230231,No
0x035b27ed461b13990c0b9ed0e01c08d0d44cd033,2400.000059,No
0x035f4a089e99bb14fa010a6ce80e9640e1dd01fc,400.0000099,No
0x0371aa0fd3c1791c05b6d73896a7d2e84e4ee646,0.005010732,No
0x037a28da412268621439c31fd0d54dbb511d47b4,5.61E-05,No
0x03827daa642b7e409e4d08fb34836c22d0a3556b,88.03329663,No
0x038c266d54f2a143b8604343bcaf28caba4e8939,150.4614113,No
0x038ca2dcaf884d02dd1deae89bf23a7831fb1179,239.713886,No
0x03922322741e50ee5a589aedc9fc7ed74a3e1e32,9.65E-05,No
0x039e8cb6cf84518696939ea80ff8e021b871fde9,44.4470058,No
0x03aad34b8d729c000e980d676b5012ce024e6ba4,0.00501024,No
0x03aece912e043486c58feb7ee838bc643800a066,0.005011395,No
0x03af198dc04505a7210ae1e87d6d1d930f7a748b,50177.87908,No
0x03baaf9745e06fa191a150be5688501cd210a274,4.76E-05,No
0x03bc4c7bb35b0d8209c157b761da5beeb576cf2a,13.00000029,No
0x03bd0c6e69bfd5edc3739a7003a9d28c58e57f80,195000.0075,No
0x03c65122e67c382ac316312ec5ffc1efdd1df219,5.95E-05,No
0x0417beec20510b679ec207a0ee12720ee924b772,250.0015667,No
0x0426266cf573388100183343b6e26b8bf5e4fdbb,92500.00158,No
0x04288d0b8bc6298a7cc26f367f42932d71c79d9a,221.5316153,No
0x04379cffc95575cff92a5884863a26600c0f3ddb,50.0000005,No
0x043b2116f729e188668810d8ae0f86eb1152ae4f,1793.633677,No
0x043be978300c684c8f691e086414155d5f9d6f2e,1.93E-05,No
0x0450d81146ae1eb15d886b0a35673dbb9e74be19,3.02E-05,No
0x046ae0974283a9acf5cb4228a93d000c6d0ffd76,160.9680838,No
0x0474f11e0367edde612e0119f62aad7695dd86d5,560.4351852,No
0x04841cbcc7676ddfe8146e8ad3aa0a478e843792,1.87E-05,No
0x049403324eaf7b38e6fe3bf547c1f9e13391ce3f,2.00000003,No
0x04a610f9b627d61b1be63f6dbce3cf67ee38a005,7.17E-05,No
