HolderAddress,Balance,PendingBalanceUpdate
0x0fb19ea7892188cbe3cefdf19e4b1d2373642204,7.11E-07,No
0x506e31bea7fe1965aa0532fb8416ed4d3667f901,6.47E-07,No
0x382c405028b92c559759808ba3aaf79adf118ae0,4.76E-07,No
0xcd66a0ae53cc1f58b2e709e5def44d06a19c71ce,458.7099532,No
0xfd636aaa2e7d8f4d24c3af5743d6cde9f10651d8,2.82E-07,No
0xb65da96a248ca85ec755f9f99e091e56d47c91fc,1.32E-07,No
0xf7423916c9043710444c96d3b0be306205f8313d,2019.975106,No
0x51ede656ce4a82ffe17aaab8051f2327f05613fa,5.22E-07,No
0x95a1f6de030f763e5af1bd5cdb9b972e69f94a3c,7.50E-07,No
0x88b01cbb4fa234d48e86eeef65f0f145eacbdcf5,8.28E-07,No
0x557fbd07069aaeb3994f022eb09b753edbb25158,6.038764191,No
0xe2d2bf0ae0c0a172839031233b4fb821b5d9288a,155.4575954,No
0x4b44adc6eb6990ba20fb143eec5d88d3d85ba59a,5.26E-07,No
0x060107c887eba77cccf5ddbcd9631e2371ab6f22,6.82E-07,No
0xca19971bc05fc0a8e05b2a6efd8fd7e297040f21,10.06227072,No
0xc564b86428da45a4210edd141a5396ab1d80eed2,11.06840134,No
0xfd5f301d4de02954a833899c0f88b4308b508d74,0.000529372,No
0x903085ec1cc9bde44b005c87853a325795d5d1c6,5.31E-07,No
0x9047a795b357926f72b4ae6d9898041c4c3ab360,5.47E-07,No
0xbee36f6c2f639154a90d0efc8f08ae0f4ab7da6e,7.11E-07,No
0xa31a6c34a34595d8d50a85dcc13864e37a2ddd80,8.34E-07,No
0x2cbfbff8b0da3563866c1548d68134a6f65d67e4,8.24E-07,No
0x56647e7c101a5579c00fad76e7ddff9a10b4afb5,2.29E-13,No
0xb490fe0c14800cee6bff742479272f068d847c24,11.06787471,No
0xb4d782c973d4c43a71b6c7d319ff250c49d792a5,7.043192378,No
0x55fc2ba46552bb53ea9febec84c18df4501f7e25,1.51E-07,No
0x10905f60620e1a301a7dd5de7bb53e295e1bd723,9.86E-07,No
0x90fc2f352604430b61d8a57f3422f9b81cf61cbb,1.74E-05,No
0x6466b2dc826ea117ed9c0e824a55838381d48f98,1.94E-07,No
0x4fbbe58aa12e01fdd5a459721bc44a8f64ce81c6,1.85E-07,No
0x91635fc4fa5a2b3de36e0d526c4dce52aab96a0a,4.72E-07,No
0xfba8f07d7b04bc62eacd5b8093d1d4ea0af8f5cd,7.31E-07,No
0xc333584b14ef12160168b5c91dedf44189a1c77c,9.41E-07,No
0x92b75067de4381fb8f50b5fc99594e3f6ed7997e,5.20E-07,No
0xc6484647eefed3e84556f64957100224325de342,1.81E-07,No
0x0837275530b48401e4ba5f2e8ab2befc61bac3ae,5.54E-07,No
0xc6b77fd40666ae47f80164b76446b19fdb1de117,4.80E-07,No
0x6b4bf4318318b9dbe53026c455f39feeff555055,1.59E-07,No
0x6c76bcb81941f2d93d83d882808281fb05b02a5c,2.39E-07,No
0x274bb948d26a8620f835f4d357165dbbd5f2b3fa,4.97E-07,No
0x4bbbd99a9cf5391796c8d04a47b351ba110e2a44,3.16E-07,No
0x945d5bcda8dcd9cd8b221fd23cf4b6c0e7e50bd5,60.36907303,No
0x64bab4aadfd9819cd126c45b3e20c3a35019dd63,0.010931401,No
0x08535398daef99f518873890e91a04c828f0af79,104.3445707,No
0x3c3061fdb0ebcf646c1874837d7f139166f01c47,9.45E-07,No
